"2","22. 5'2. cw: 120 ugw: 100 // ed tw"
"0","BSD • She/Her • 24 • bi • all works on carrd • do not unroll threads or repost w/o permission • current thread has nb Chuuya •"
"2",""""""
"2","""Bjork once called me cool. Aspiring Governor-General. Anarchist. Activist. Journalist. Seen in Vanity Fair, The Guardian, Slate, Salon... #Binders"""
"2","""let me tell you a joke,a man goes to the church and ask's:  -''i can't seem to find god''  -''well you gotta find yourself first'' -''but there's nobody there''"""
"2","""let me tell you a joke,a man goes to the church and ask's:  -''i can't seem to find god''  -''well you gotta find yourself first'' -''but there's nobody there''"""
"4","#JAEJOONG: hello kitty ur so pretty ⋆☆⋆ he;him it;it"
"2",""""""
"2","🐯🐸 ¦ 🩺 ¦ she/her ¦ #SEVENTEEN @pledis_17 ¦ 徐明浩 ¦ home;run ♡ ¦ +63 ¦ 창민 ¦ pentagon"
"2","•https://t.co/In7vBJVt1H(@iitroorkee)•PG in Economics& Geography•Engineer•नवोदयन•Former Assistant Commissioner(GST)•2019 MP Candidate (Ujiarpur)•INC•🇮🇳#FarmersProtest"
"2","https://t.co/HkT8xuFbzL •  https://t.co/XFHitd4GBS •  https://t.co/TpHRHjn0uT •  https://t.co/znYB7odFqe •  https://t.co/dqr9EGqI8p •  https://t.co/w6KijXNaMy •  https://t.co/Zagk46MGGX •  https://t.co/dvuacFMfJr and more...."
"4","I like The Promised Neverland.                    Read Your Throne on WEBTOON"
"2","""TransMan, Artist, extremely hated on the internet. lifelong pisser off of the establishment and rich cis people."""
"2","""TransMan, Artist, extremely hated on the internet. lifelong pisser off of the establishment and rich cis people."""
"4","🔞 || 🇬🇧🇭🇰 || header: @_shaycreates || icon: @midget48962840 || he/she/they/them/it♡  moots pls lmk when unf/sb thanks! no hard feelings—it eases my anxiety"
"2","""“Chances thrown, Nothing's free, Longing for used to be” | Mun is 19| Trans MtF 🏳️‍⚧️"""
"2","Founder/Owner - Connect 2 wildlife 4 environment & Action Days for Dingoes"
"4","""Jim — love generously, not unconditionally — @thehandheld’s twink — sometimes nsfw 18+ twit"""
"0","damn we really be out here E̶͍̦̖̟̥̫̫̖̥̓͗͘ẋ̴̫̭̺͓̱̠͙̀͌͛̀ͅĭ̴̢͍̠̙̞̣͈̤̘̓͐́̎̀͜s̶̯̅̓̃ẗ̷͚̟̻̪͕͕̼́̋͆̕i̶͈͐̋͛̎̋͛̃̑͠n̸͚͊͐̃̆͋̈́́̏̾͜g̶͇̫̍̈̅̈́̉͂͂̍̕̕ n shit 🖤🖤 新たな始まり ☮︎ 🌎👼"
"2","flavortown"
"2","""CEO, TRIPP https://t.co/96ytnaPOqz Nanea(nah-nay-ah) IG: @naninja Snap: Naninja"""
"2","""Meditator, weightlifter & lifetime learner. Loves books, new ideas and the principles of humanism. Strength in the service of others 🇨🇦"""
"2","Rohena Duncombe. Social Work academic working in and  researching homeless health."
"2","fuck tiddies get bitches"
"2","I am the personified version of that single curly fry that you find in your regular batch of fries"
"2",""""""
"2","""Author, veteran, proud father, civil rights activist, environmentalist, advocate of the downtrodden, musician, animal lover. Considering a Congressional run."""
"2","#SántiGang #JSU23💙 YTBer 🤷🏾‍♂️ Upcoming Artist 🖊 Dripster 🩸 DM me for extras 💉 Business Major🦾 EAST SIDE HIGH ALUMINI⭐️🖤 CCHS HONORS ALUMINI🎖🖤"
"2","""TW// sh, suicidal, venting acc, stepmom hate acc // I JUST WANT SHARP SCISSORS//"""
"2","ahgase exo-l nctzen carat universe n.fia ㄴㅇㅅㅌ #GOT7FOREVER"
"2","""dni if - 18+, support fatspo, post/interact w gore, know me irl, troll"""
"2",""""""
"2","""💦NPC.Dear diary,unfollow me ✨@ACH0N3y ✨@H0N3y833z✨"""
"2","""Mark Glennon is a sociopath. Dan Proft is a femme. Dick Uihlein wants to be your Evil Overlord. Block """"Libertarians"""" because that stuff is childish as fuck."""
"2",""""""
"2","she/they   11-15-17  the real slim shady"
"2","#genshintwt: ar25  #anitwt: finding moots especially filo ones!!"
"2","📸⤴️ | Mom🤍"
"2","""Previously SWTOR, Marvel Heroes, Orcs Must Die!, League of Legends, Spellbreak. RL gremlin. Mental health advocate 💜 She/her"""
"2","""Lovable oaf; Hopeless Romantic; Writer #CentreCannotHold #SpringsEternal #Contract; BSci UniMelb; Fmr Ormond College Head of Film; """"I'm sick of rigging stuff"""""""
"0","""the sea is wine red, this is the death of beauty the doves have died, the lovers have lied 君は今 なにをして 生きてる？ 骨はどうせ砂と化して消えるのに生きてる"""
"0","""the sea is wine red, this is the death of beauty the doves have died, the lovers have lied 君は今 なにをして 生きてる？ 骨はどうせ砂と化して消えるのに生きてる"""
"0","""the sea is wine red, this is the death of beauty the doves have died, the lovers have lied 君は今 なにをして 生きてる？ 骨はどうせ砂と化して消えるのに生きてる"""
"2","And in the sea that's painted black Creatures lurk below the deck          But you're a king and I'm a lionheart"
"2","meow ... any pronouns 🗯 recovery?"
"2","""zey mustang & yano & asakura & tanaka & saibara & more, but my boy used to call me poison 🐉 bokura ga ita fan acc ;)"""
"2","wtf"
"2","glass animals hozier and tame impala enthusiast"
"2","News is my passion. Research is my forte. Favourite quote: My vocation is my vacation. Palamur labour"
"2","""Benefits scrounger: Chronic pain, MH. Socialist, 🐰🐇 feminist, anti-austerity, bi, poly, goth. Obsessed w/ cats, earthquakes, epidemics, real ale, maple syrup"""
"2","""#DREAM: """"people change like the tides in the ocean""""  mcyttwt, dttwt, feraltwt, bootwt, amigopstwt, + more   😏  17"""
"2","OnlyFearGod"
"2",""""""
"2",""""""
"2","""17,he, him, Indian learning Marxist Leninist Maoist, anti revisionist, anti imperialist, anti Zionist   an aesthetically oriented leftist - Vaush"""
"2","""tweets from robot (🤖)  and bob (@bobsopinions ) -- but mostly robot, bob rarely visits here, bad bob, bad bad bob"""
"2","""BLKWolf🐺 do no harm, take no Shit. #pansexual🏳️‍🌈 #GenderFluid #Polyam #BLM ☀️♉🌙♋⬆️♐ Carpe Noctem🌙🦇 cash app: $MN518"""
"2","Retired"
"4","""Uchiha L. Eddy, Black Feather is my Indigenous name... I like anime. I take photos, skate and try to make art ✏️🎸 space is the place 💕🌊🌊🌊🌊💀🌙🗡🔭🗝🖤💕♠️"""
"4","""My pronouns are """"Captain Awesome."""" I mean Captain Awesome's pronouns are Captain Awesome. Captain Awsesome Means that Captain Awesome's pronouns are..."""
"2","""here, have a flower, tommy. || he they xe dream boo || @Astralyic"""
"2","""they/them ☆ infj ☆ assigned cop at 🅱️irth ☆ amewican, cracker ☆ lgbtq+ friendly ☆ artist? ☆ blm always ☆ can we just b nice to each other ok ☆ i rt too much :0"""
"2","Mental health advocate. Public speaker. Survivor. Living with bipolar disorder and a pair of big gold hoops. 🇵🇷"
"2","""#COREY: nothing’s guaranteed in this life, go out and live everyday like it’s your last | she/her ❦"""
"2","""Love-Justice-Reparations-Hope-Joy Me: She/her Basic, Corny, Survivor, Disabled 🌈"""
"2","""#Ty, #Jo, #Si are the greatest boys ever.  """"Loyalty is proven in the tough times"""" #KSR #BBN"""
"2","""#Ty, #Jo, #Si are the greatest boys ever.  """"Loyalty is proven in the tough times"""" #KSR #BBN"""
"0","i only tweet about attack on titan rn im sorry"
"2","I will either find a way or make one."
"0","""NYU'22, lame irl, this account does not exist"""
"2","""Elliott, he/him, 25, writer/editor/nerd of many hats. POC, you don't get more than that without some extra clicking. https://t.co/4IrdVKBTXA"""
"2","""Elliott, he/him, 25, writer/editor/nerd of many hats. POC, you don't get more than that without some extra clicking. https://t.co/4IrdVKBTXA"""
"2","""Elliott, he/him, 25, writer/editor/nerd of many hats. POC, you don't get more than that without some extra clicking. https://t.co/4IrdVKBTXA"""
"2","""fan account | I’m the one I should love, in this world ~ 김석진 |she/her|"""
"4","""My life is totally unremarkable, staying in a country which doesnt belongs to me, eating, sleeping and living by myself... So yea, this is me. Welcome to hell."""
"2","""🔬 Biochemist, Dietitian & Formulator 📖 Get """"The ENERGY Formula"""" book to gain focus, be more productive, and live longer."""
"2","scorpio 🏳️‍🌈 she/her"
"4","""Lord, protect me from those who don't bear my smile, the love in my eyes, my giant heart, my eternal hope, and my irresistible faith. #ProudPatriot #Godwon 🐸☕️"""
"2","never good enough."
"2","Not a Farmer  but support Farmers 💯% 🚜🚜🚜🚜 ਕਿਸਾਨ ਏਕਤਾ ਜ਼ਿੰਦਾਬਾਦ"
"2","""To Whom Much is Given Much is tested. 💎🌌💫👑 Rapper. Antihero, out everywhere. 🦸🏾‍♂️"""
"2","""heyo^.^ i have to many thoughts so i made a second account. a diary, tw ⚠️ ♡ it’s me: @notaslpygirlOwO"""
"4","❦ 𝑾𝒆𝒍𝒄𝒐𝒎𝒆 𝒕𝒐 𝒎𝒚 𝒑𝒓𝒐𝒇𝒊𝒍𝒆 ❦ ⇨ I follow back        𝟙:𝟚𝟡 ──〇─── 𝟛:𝟛𝟟      ⇄   ◃◃   Ⅱ   ▹▹   ↻  wish you knew how much i love you.. ♡"
"4","17 | Pro R6 Coach | Powered by @Wawa (not sponsored) | Girlfriend ❤️ @esssmaya ~ Duo: @Boomma_ | snap: cxrnegie"
"4","17 | Pro R6 Coach | Powered by @Wawa (not sponsored) | Girlfriend ❤️ @esssmaya ~ Duo: @Boomma_ | snap: cxrnegie"
"2","""She/her. Spend my life with @tx_sandwich and the smartest funniest prettiest kid in the world. Jeremy Bearimy, baby."""
"4","""mcyt cc’s, absolute fire flames you are luv xx"""
"2",""""""
"4","""Paralyzed by the sum of your parts, and oh, oh, abstract with a human heart #BlackLivesMatter // backup: @absinthexxtabby // IG: the_artsy_tabby"""
"2","""but gon, you are ligh- GUNSHOT ˗ˏˋcarrdˎˊ˗ : https://t.co/lbKq5x7tCj cw: AoT s4 , Dr. Stone s2, playing SDR2"""
"4","i like tacos!"
"2","Proud Jew fighting for Open Borders for Israel. African refugees have a RIGHT to Israel citizenship.  Racism has no place in Israel."
"2","""Antiracism, equity, human rights advocate. Leadership, empath, INFJ. #BLM #RESIST #FBR @StillSpeaking13 Opinions are my own. Send me racists 🌊🇺🇸🗽⚖️🏳️‍🌈"""
"2","Jesus is my savior. Baylor University alum. AKA (Pi Mu made). Compulsive/impulsive tweeter. Rockets. Texans. Crawfish. Cuddles. #LPC #MSEd #MA #PhD2021? 🤷🏾‍♀️"
"2","Jesus is my savior. Baylor University alum. AKA (Pi Mu made). Compulsive/impulsive tweeter. Rockets. Texans. Crawfish. Cuddles. #LPC #MSEd #MA #PhD2021? 🤷🏾‍♀️"
"2",""""""
"2","""no body, no crime 🌿🪐☀️ they/fern/fairy/angel"""
"0","I gotta stop telling niggas my dad is gay"
"2",""""""
"2","Co-Founder of PPG. Follow me for content and gaming related news.   Original account was enriquesoriano0"
"4","hi let's party (used to be @bansheabeet)"
"2",""""""
"2","professor. child & youth studies. uvic. qualitative research. ethics. praxis. critical suicide studies. dog lover.#critsui"
"2","im just here to write what i feel 😙✌🏽 🇧🇩"
"2","no pronouns"
"2","here for the bullshit👑👑"
"2","here for the bullshit👑👑"
"2","""— but the hard times are golden, cause they all lead to better days ˎˊ˗  ♡she/her♡"""
"4","my name is illa and I’m here to spread jigga nonsense 🍚✿ backup: @lesbianincancer"
"2","305 until I 💀 I still like bread.  TikTok: @mephikae  IG: @p_mephisto"
"4","just your local disordered gal aspiring to be a green juice girlie • close moots follow my priv!! :) @privateveggie"
"2","TKE 282. he/him. #blacklivesmatter. Twitter Witch"
"2","she's the only divine thing he's ever believed in"
"2","""Finley ~ 27 ~ They/them pronouns please.  I am a reluctant adult who likes to listen to podcasts, read, write, and draw."""
"2","just starting 😌"
"2","23. #Healer #lifepath9 Pisces 🌞 Aquarius🌚 Taurus rising."
"2","#BLM #WomensRights #LGBTQAlly #GSU🐾 $jleeharris"
"2","CIA zoomer psyop / 21 / 🏴󠁧󠁢󠁷󠁬󠁳󠁿"
"2","""Yee haw, ᎮᎯᎵᎿᏁᏋᎵᎦ"""
"2",""""""
"2","Treat my calories like weed yeah I burn that shit😩"
"2","Maximilian | 17 | male | Bi/Pan | single | 🇺🇲 | Likes faceless/non-faceless trains and Megami Tensei | PSN ID: MelodicMax | Discord Tag: MelodicMax#4713 |"
"2","I’m a double Sag...don’t play with me🙂"
"2","|-/ Valar Morghulis  they/her non-binary  14 matching profiles with @el_lovebirdies"
"2","⏳"
"2","IVever."
"2","""Goro Akechi walks into your room, and shoots you in the head, killing you instantly.   //22+, Male. Likes Goro too much. Can be NSFW at times.//"""
"2","530+ YouTube | 170+ Twitch Affiliate | @mehspam | 14 | pfp by @beetlekijo"
"2","too legit to quit"
"2","DEMS YOU GOT PLAYED!!"
"4","22|Bi|He/Him| YouTuber and Artist @SWArtwork | Welcome to my main account full of shenanigans and sometimes being an ass! Alt: @RealSWOfficial2 Banner: ?"
"2","samara ig: marpeezi"
"2","I love blackpink and I’d die everytime I watch them"
"2","he she bun xe 16"
"2","i dnt rly tw"
"2","""Physically and emotionally sober; Learner, Seeker, striving to remain humble; I take responsibility for my actions, thoughts, and feelings. Not a catch."""
"2","Doctor's leavin for the holiday sea son    he/him"
"2","I'm here for the laughs. An unapologetic muse fangirl. ace. celiac. my cats are my children. please tell me your ghost stories."
"2",""""""
"2","Wang dang doodle"
"2","i wanna be beastboy soooo bad"
"2","all black lives matter // 🏳️‍🌈 🇪🇹 🇸🇩// she/they venmo:Ajah-Starr Cashapp:$asiaastarr"
"2","Vent Account Why are you reading this?"
"4","18 || multi acc || welcome too chaos ✨"
"2","long-legged socialist"
"2","don't compliment me I already know how pretty I am"
"2","☼ aquarius ☾ leo ↑ sagittarius #blm"
"2","estou guardando minha Virgindade para olivia hye integrante do girl group sul coreano #LOONA"
"2","they/he ☾ would love to be moots ☾ EYElips"
"2","ニコーちゃん、おはようございます！"
"2","@crystalluvtae my gf  #yoongi genius min suga  she/her"
"2","lee felix be like... lesbians get behind me"
"2","""Gothic Charm School, whimsy, and cupcakes. Patreon: https://t.co/zUL5NP6pf5"""
"2","shtwt and edtwt // she/her // 16 // under 13 dni por favor // 5’8 im a tall bitch😎"
"0","like its founder... this platform sucks balls (clarification: not that there's anything wrong with that per se but @jack sucks DNC balls exclusively)"
"2","There will be peace when you are done."
"2","Curiosity & Intelligence are my greatest flaws. I want to know the”Why”of absolutely everything! I love to read & write. Explanation of me: Aspergers/ADHD/INFP"
"2","20 ♍️ / 🏈🏀/ Just Vibing tbh"
"2","tw ed and sh ♡︎ CARRD BYF ♡︎ matching with @kookoosbmi ♡︎"
"2","#KAORI : Was I able to live inside someone’s heart? Was I able to live inside your heart?   ✧ she/them • filo • gamer • minor ✧"
"2","""#TOMMY Wilbur, we’re like brothers...| jsetwt, mcytwt, uatwt |"""
"2","Minor | Pansexual | He/Him | ¼ of @x_exposedx"
"4","Wash your hands properly. I like your dog more than I like you. Assistance dog handler. Retweets & likes ≠ endorsement"
"2",""""""
"2",""""""
"2",""""""
"2",""""""
"2","Milf in the Making🤰🏽😈"
"0","“hear like no one else is watching” ||BURNER POSSE|| she/her"
"2","NY born an raised Islanders jets mets and knicks fan"
"2","fuck 12"
"2","Looks like only 6 of us paid attention in stats 101.  Part of the Alt-Middle.  #OpenSchoolsNow"
"2","your only tw - sh //gore// + ed"
"2","""Appa says fuck the police (appa also sings for extra small band, Daisy Chains, but don’t tell anyone doe 😳) she/they | 19 |"""
"2","""16 , she/her, infj-t, aries"""
"2","""Media relations manager, co-host of #BeyondtheBulletinPodcast  She/her"""
"2","大事な人を失った / 前向きに生きようとしたら失敗した / 人間不信 / 自暴自棄 / アムカ / もう立派な成人♂/ タトゥー / 綺麗に切りたい / Sales Overseas / JPN-ENG"
"2","talentless cretin"
"2","i just like extremely expensive things!"
"2","18 🏳️‍🌈"
"2","""Spent years as a philosophy professor (Juilliard, Manhattan College, Penn State, U of Colorado). Now I wander the highways and byways of the internet......"""
